g1,g2,p(Interactor)
30820,57136,0.996358024096324
30820,51374,0.944523484096966
3822,347688,0.796583259172569
3822,1047,0.775623276599942
3822,821,0.939851023831535
3822,55244,0.991706019949969
3822,479,0.834503490876177
3822,80724,0.976477089438755
3822,63899,0.956614501809067
3822,79796,0.977659271235874
3822,54872,0.801036058622338
3822,114805,0.930972988658359
3822,21,0.981005734646989
3822,26507,0.861021325838656
3822,3140,0.952183249401044
3822,11269,0.75027727154969
3822,89958,0.997200007545881
3822,5445,0.994856833584348
3822,2535,0.884206611425423
3822,80021,0.999554911351019
3822,84910,0.995662429314388
3822,51092,0.996230729490155
3822,109,0.996540258618766
3822,93183,0.939501292100131
3822,2621,0.99732641023419
3822,5806,0.9989685453392
3822,92370,0.985660214268242
3822,388650,0.90931748631023
3822,29967,0.897272845801004
3822,55254,0.851543566193771
3822,54733,0.90743152829878
3822,128869,0.845693475841824
3822,53637,0.999463545547368
3822,5890,0.917299852590154
3822,7388,0.982677053246536
3822,7852,0.999215145456952
3822,9488,0.999886244601876
3822,3764,0.78892183668149
3822,54065,0.913803000081069
3822,57691,0.882088995733085
3822,9143,0.842558962972766
3822,23657,0.761818862103258
3822,9248,0.981163982875547
22914,23478,0.832712035329066
22914,6400,0.753406654361749
22914,5591,0.838125851429868
22914,821,0.816582836678074
22914,2180,0.960615623497995
22914,4898,0.996822076686937
22914,338599,0.999999990990541
22914,445571,0.999710787975064
22914,27346,0.819335326362988
22914,55005,0.999112541641012
22914,89970,0.993710609620694
22914,80346,0.957682503560821
22914,516,0.935760894517384
22914,11194,0.95302066905738
22914,6293,0.759417111476492
22914,79269,0.847115056943925
22914,9488,0.914043754786342
22914,28972,0.874200009367022
9211,79659,0.776390558858539
9211,4548,0.891773307701729
9211,24148,0.803711003888899
9211,27347,0.996439467998026
9211,9943,0.865395063638023
9211,64222,0.953234749571111
9211,80267,0.941658128462925
9211,6786,0.783001412656654
9211,84220,0.849819268687432
9211,93973,0.996764148164076
9211,252983,0.925561700051087
9211,222068,0.983436636786631
9211,25793,0.990952304934322
9211,317,0.99987375048176
9211,53616,0.999999854422558
9211,54680,0.910839397763478
9211,10724,0.94389793910645
9211,4669,0.914023736559054
9211,10982,0.988882062673087
9211,51182,0.955388242212936
9211,54971,0.999506556088111
9211,23141,0.869572776581619
9211,170384,0.998022255329144
9211,814,0.868027515904349
9211,9509,0.830676811345739
9211,11072,0.994594876933062
9211,9320,0.998263177698283
9211,5884,0.990026651842055
9211,23765,0.850452370267268
9211,25777,0.993487827023694
9211,10654,0.977410136794526
9211,10536,0.903280501816875
9211,153642,0.889649112003368
9211,55324,0.998678613495805
9211,79075,0.944115320491925
9211,1719,0.878164930294521
9211,6502,0.823413517005206
9211,63922,0.979291305886623
9211,56983,0.782422211150123
9211,55501,0.916198394575334
9211,53353,0.814114231805436
9211,1998,0.904218832681494
9211,2580,0.966469990013069
9211,285203,0.798575405411043
9211,80347,0.891150217514785
9211,4041,0.770104591547757
9211,79414,0.810536349535957
9211,8692,0.954161626190139
746,5720,0.992041832360711
746,129401,0.771472299888606
746,7368,0.976620112354822
746,54867,0.956772225870359
746,26503,0.999895151721868
746,79064,0.837171853788641
746,5721,0.93729561208702
340596,83882,0.784526385446034
91750,132660,0.999999839086326
91750,4605,0.999983226813982
56203,5357,0.775495601504579
503639,2976,0.986847339391065
503639,120114,0.998955366833528
503639,708,0.987450774913984
503639,128239,0.761597845349807
503639,63893,0.9579464449273
503639,573,0.847646020260459
503639,10927,0.947945910703122
503639,4193,0.96357948070853
503639,23405,0.793887277979652
503639,27153,0.992237857674103
503639,115939,0.923852784753094
503639,84838,0.999994754791129
503639,9785,0.831792779643401
503639,56259,0.918093557448635
503639,8925,0.989983662501209
503639,7084,0.904536230288143
503639,643752,0.765202747286606
503639,51142,0.994970106345167
503639,84262,0.76696389811274
503639,56848,0.999999171205043
3885,5339,0.958405045550783
3885,23384,0.86746595171479
3885,200081,0.998462645793184
3885,55787,0.999591872121527
3885,92922,0.976963825350266
3885,80233,0.983193228235193
3885,84376,0.867406244013757
3885,2342,0.972386642038988
3885,128710,0.997810170281093
729020,338599,0.998559257586447
729020,317,0.976275265088163
729020,54971,0.864588313497369
474170,338599,0.999486733521094
474170,6714,0.969000698721567
474170,11151,0.756040807930805
474170,26330,0.942688606249174
474170,23413,0.811846877669486
9935,283578,0.999473540593852
9935,55914,0.959777824830123
9935,60468,0.996867919546242
58158,728378,0.825065025194175
58158,54936,0.998875648135576
58158,6728,0.828764200256452
58158,6938,0.992347120270781
58158,6929,0.93810644844007
153918,7277,0.999050521167396
153918,7846,0.99519570521165
153918,84790,0.99430501517018
153918,10382,0.955851988676948
153918,203068,0.938681579016081
153918,10383,0.954821442670211
153918,10381,0.993349507176975
153918,7280,0.950029129888998
153918,347688,0.996283021481669
153918,347733,0.890958600050371
153918,445582,0.999934246185026
153918,1802,0.998045832372839
153918,23287,0.999998010788581
153918,1801,0.984830198765989
153918,828,0.997550493105872
442191,30820,0.949344715284394
442191,683,0.999934748625971
442191,10942,0.999999710781931
125963,79877,0.946973663899154
125963,22862,0.976834764012897
125963,23141,0.999983705055095
125963,2801,0.958489001650157
125963,25912,0.894259868463582
125963,6811,0.937517638513495
125963,23376,0.930335570551016
125963,114879,0.977628450420754
125963,114882,0.888592711068589
125963,55253,0.911101630433347
125963,9695,0.986381055635165
125963,51594,0.789318279786179
125963,1388,0.826540764402016
125963,2535,0.803544394015584
125963,2260,0.977613048399958
125963,2983,0.989249272193478
125963,64778,0.875500679455121
125963,9088,0.999835515945774
125963,657,0.889886590072232
125963,57231,0.838779774970011
125963,26020,0.847340526949121
391196,79877,0.983890703218163
391196,22862,0.977449381957194
391196,56893,0.883152842366574
391196,23141,0.999751629354385
391196,23376,0.946375935422953
391196,114882,0.959453747649011
391196,1595,0.82941821083471
391196,137695,0.997873133133937
391196,7337,0.867744482822485
391196,6713,0.931650544613768
391196,79089,0.987191873529262
391196,2983,0.924296917973538
391196,79956,0.844521882689352
391196,51234,0.967307938891294
391196,6890,0.996843025216674
391196,10299,0.982291345027898
391196,3992,0.807874738765718
391196,84236,0.96816513071835
391196,9088,0.999948089656842
391196,153918,0.995070750823563
391196,9451,0.839729768404839
51719,11235,0.999949800887191
51719,92335,0.999999998281234
51719,6794,0.99999999999994
51719,1917,0.860927321184854
391195,23141,0.857775130026376
391195,127064,0.999342013680986
282763,338599,0.844911222169292
255725,145773,0.999999999855065
255725,5095,0.999792678418179
255725,199692,0.998734155654085
255725,163051,0.998180570058956
255725,285346,0.999331862986437
255725,374879,0.950967546302623
255725,5806,0.999999426821217
255725,5096,0.980712020680551
255725,51719,0.999894084470899
255725,55311,0.99999775929739
255725,84886,0.999999822498211
255725,54820,0.960335607828869
255725,3698,0.999435073048673
255725,83882,0.999975832100038
255725,9351,0.999993573869556
255725,51780,0.989651895920827
255725,392391,0.999999036380562
255725,56888,0.765630430796352
119774,121214,0.994930198368494
119774,153918,0.974039782987753
119774,5814,0.999977415687746
219874,79877,0.979949874440168
219874,2983,0.999307630551024
219874,55666,0.901190191934516
219874,22862,0.999505943927434
219874,55591,0.891643022332075
219874,6522,0.76453572575847
219874,5717,0.765137776915912
219874,5706,0.760294682262774
219874,6713,0.979420219651239
219874,78991,0.999717570257326
219874,56893,0.982405075276173
219874,29978,0.948723377045994
219874,29979,0.955419145281853
219874,23141,0.999788442758672
219874,23376,0.977978130229878
219874,23344,0.775571844143971
219874,9320,0.983333968339117
219874,11080,0.795032327746938
219874,114882,0.968847612726874
219874,64778,0.875500679455121
219874,6560,0.881434625869883
219874,80279,0.955553888784972
219874,7337,0.99609218003024
219874,25923,0.888585806058174
219874,80346,0.782274980153233
219874,171586,0.887976080468471
219874,79089,0.989683874652438
219874,6533,0.81948817022998
219874,91304,0.923283816098543
219874,51360,0.858284871565362
219874,5311,0.90297715696005
219874,51128,0.831590458604675
219874,137695,0.81841257572535
219874,9451,0.860323685073927
219874,343450,0.92981612923271
219874,130617,0.999196285153429
219874,83882,0.784526385446034
219874,9088,0.998816533052681
786,64327,0.857648702344103
786,84803,0.809546828711205
786,60481,0.985090980071648
786,54898,0.903421502764185
786,55890,0.908789286147672
786,64328,0.997998079201669
786,65985,0.999885000392168
786,56895,0.79729621400235
786,5867,0.987914038106742
786,128486,0.940733230021266
786,3321,0.99999903470241
786,29880,0.999975747505071
786,11021,0.940829224249356
786,6542,0.922889444080987
786,51706,0.946579912663718
786,79714,0.994885357935261
786,8560,0.853202166436549
786,3958,0.942579049507828
786,153918,0.999883010985754
786,976,0.999688722867862
786,84065,0.87187023746476
786,64225,0.922486342558562
786,153364,0.99873948035311
786,64747,0.842558962972766
786,78987,0.960871665750482
786,144404,0.99962986659108
786,256471,0.928763674947129
8395,10982,0.95408055199208
8395,317,0.966798228869551
79717,92747,0.998062983415206
79717,3240,0.9911486057888
79717,4057,0.918168306462756
79717,4246,0.946059757347435
79717,90070,0.954281563720995
79717,3494,0.957379015280883
79717,1755,0.913094644514332
79717,23024,0.995031952981826
5616,93973,0.999233809673898
5616,79659,0.963581559144245
5616,10658,0.984378882596751
5616,27000,0.886280850175712
5616,9742,0.778009547217379
5616,23132,0.997843114622228
5616,7375,0.848800318176469
5616,5577,0.860058468273476
5616,27347,0.99994248516083
5616,9943,0.999995603684602
5616,317,0.999987721061861
5616,8536,0.977632228202438
5616,8218,0.996008933354608
5616,2175,0.885921806342426
5616,547,0.762721278022934
5616,55614,0.959771735822206
5616,2289,0.921419929799476
5616,1856,0.996477874709325
5616,3069,0.949081702989045
5616,54915,0.794014037947497
5616,6041,0.986817160992588
5616,84220,0.87604001706001
5616,23042,0.902977418927289
5616,252983,0.994308680567182
5616,8517,0.985137987770574
5616,22894,0.786242391000825
5616,55813,0.999286856005407
5616,56181,0.907002432600331
5616,3832,0.975870340655718
5616,23141,0.98065205144338
5616,10111,0.994983980992908
5616,3835,0.99993862836738
5616,7277,0.983949469071556
5616,7846,0.752174898705518
5616,80086,0.814536136070183
5616,8165,0.997259058187435
5616,55197,0.926645272978211
5616,51626,0.750321908248056
5616,4361,0.951069406743587
5616,65123,0.960612718636623
5616,9320,0.999216512372718
5616,64151,0.808920858580504
5616,25793,0.991811476501045
5616,114826,0.999882896931804
5616,5884,0.999732006795347
5616,10724,0.997749947463405
5616,23294,0.986273148553602
5616,9877,0.990104092051261
5616,63979,0.967650347695127
5616,54801,0.751061901568726
5616,78994,0.996954219411757
5616,25822,0.977487631340325
5616,54821,0.996973247357554
5616,5783,0.996531265475009
5616,54680,0.804721774345676
5616,26091,0.948411463361088
5616,64895,0.999987155799426
5616,2983,0.985877531521171
5616,26098,0.93087163052436
5616,10654,0.998696639314797
5616,10499,0.987734966212225
5616,10982,0.998218966949717
5616,51182,0.975641677074444
5616,3070,0.995406269445217
5616,54971,0.997577162466336
5616,10691,0.999106051929877
5616,8737,0.79428292314558
5616,11159,0.999076974867427
5616,55324,0.999783470989905
5616,80208,0.95207596834425
5616,201161,0.913500129251426
5616,51706,0.97840210238989
5616,8634,0.973833267823747
5616,22847,0.758627848208003
5616,2295,0.921020246561614
5616,2908,0.962727000028548
5616,63922,0.998861663606731
5616,6905,0.928986222760184
5616,55871,0.85060130542336
5616,116113,0.99468091082788
5616,1147,0.999776378574502
5616,3551,0.99991044363523
5616,57631,0.837909589380961
5616,79075,0.891570712146219
5616,1831,0.779185723768749
5616,5610,0.999256261124411
5616,23780,0.771013489068151
5616,8986,0.994914426154538
5616,699,0.987953981706181
5616,160851,0.996278602430453
5616,80347,0.956427607367667
5616,6904,0.752058921989583
5616,8458,0.77737978262787
5616,3607,0.990532275913034
5616,51804,0.999678269769924
5616,147912,0.999981106666193
5616,84930,0.994555029963375
5616,7342,0.824897826778251
5616,755,0.979354105500632
5616,4683,0.99986005085182
5616,9833,0.851640938619613
5616,89796,0.858417727735939
5616,6502,0.899781707602261
5616,5190,0.919132418715313
5616,6297,0.768494834663248
5616,5599,0.979476701039331
5616,55559,0.870613987636441
5616,64792,0.961752041025045
5616,9887,0.978427796511057
5616,30827,0.961018094498958
5616,4355,0.863000993994263
5616,10389,0.999912076122437
5616,1998,0.99985948265744
5616,23102,0.998246049838013
5616,56850,0.924467521083269
5616,5001,0.998826271762823
5616,2580,0.986490720035597
5616,3980,0.875965897328436
5616,56948,0.999627000665118
5616,26145,0.996994249680683
5616,84108,0.948232777304204
5616,1852,0.999559502319531
5616,54870,0.754591990086616
5616,196074,0.894173858388132
5616,57645,0.999465455340758
5616,203286,0.984783307851009
5616,56947,0.874654111700271
5616,91056,0.908716717630461
5616,10645,0.850135327675586
5616,79585,0.99989173801414
11272,131578,0.976383724502139
11272,10536,0.891926507038483
5806,1386,0.998549715038375
5806,23352,0.924142943021238
5806,7584,0.999999981792424
5806,80232,0.995393567172522
5806,163051,0.999991930690954
5806,199692,0.999917684208869
5806,285346,0.999998263943996
5806,7554,0.99999049787765
5806,54820,0.999509669596542
5806,81565,0.973870237336241
5806,49854,0.948303263067859
5806,25852,0.995920271289858
5806,3725,0.999736082747738
5806,5429,0.999994838058188
5806,10318,0.993780131803352
5806,7311,0.991474481831807
5806,57610,0.89830742256923
5806,5442,0.999799351796443
5806,55311,0.999993785657135
5806,23597,0.999037214332153
5806,3698,0.998490553209821
5806,84456,0.999868052191141
5806,9889,0.999894312947426
5806,285971,0.999996907254558
5806,51780,0.959638746867431
5806,90326,0.764415806230919
5806,90378,0.993019277637048
5806,54039,0.791904010812879
5806,56888,0.860347413558999
5806,11016,0.981322933254932
6257,338599,0.886436465140775
6917,6919,0.999999999981899
6917,25778,0.976473652945052
6917,6920,0.999971961718767
56900,7905,0.913736593515193
56900,2744,0.761626116714091
56900,80210,0.999995203944369
56900,338,0.785803035034553
56900,92840,0.96986476850975
83882,374882,0.91026558230231
83882,56895,0.988160723930001
83882,84803,0.801459107161941
83882,479,0.890311282027502
83882,57130,0.886932134558465
83882,80023,0.999458637398379
83882,60481,0.985090980071648
83882,54898,0.999911553060532
83882,254531,0.828312049173254
83882,55591,0.999997009665556
83882,7249,0.999394826400143
83882,9950,0.97465397548687
83882,9517,0.890470115280696
83882,9367,0.948530999468427
83882,2744,0.858272024770997
83882,57650,0.938548396658954
83882,25880,0.999873281609614
83882,8943,0.935208261382473
83882,2820,0.973213738990007
83882,84514,0.996166668352692
83882,55207,0.935520018567742
83882,128486,0.940733230021266
83882,132720,0.830820572915295
83882,8443,0.96084222746839
83882,23788,0.999972642003986
83882,6542,0.988981312982761
83882,6309,0.931988568232965
83882,51094,0.972805655136453
83882,11230,0.874826671866023
83882,6253,0.779826728127189
83882,9943,0.887048364746693
83882,8890,0.895615867946564
83882,2697,0.792935591486406
83882,1456,0.854892151483583
83882,440138,0.82473199504389
83882,7388,0.995064811369204
