g1,g2,p(Interactor)
81889,3329,0.978058066498373
81889,8659,0.999997827904546
81889,1373,0.914429133200992
81889,5832,0.951502881141156
81889,4594,0.999612151002806
81889,23395,0.99977714333213
81889,4528,0.99999729244434
81889,130507,0.999846252383498
81889,9692,0.999826764900611
81889,26024,0.996407968776873
81889,60493,0.994898758692375
81889,57505,0.99999843836385
81889,51067,0.993586232584743
81889,5188,0.99973737771231
81889,57570,0.999997998548045
81889,51103,0.95046364779181
81889,84340,0.999999976766241
81889,5091,0.999998890946805
81889,80221,0.985754498072427
81889,26589,0.911027257994676
81889,87178,0.999989830817389
81889,65005,0.883173686205663
81889,4715,0.980379667042758
81889,55217,0.986094892752067
81889,51001,0.998425539141464
81889,80324,0.997933364225488
81889,11212,0.979376112436305
81889,10845,0.984591378306617
81889,51642,0.924340428490904
81889,23438,0.960909439917486
81889,2987,0.999999428091084
81889,27440,0.996056970622188
81889,64976,0.974936373461426
81889,11222,0.858340645092857
81889,1591,0.999031162659053
81889,25902,0.996146615107787
81889,3421,0.99911705206419
81889,80347,0.958019664892237
81889,1757,0.997187606982543
81889,64975,0.835124054769199
81889,85865,0.999992940748237
81889,23078,0.987415305478453
81889,10667,0.991329653360508
81889,2744,0.999970944284521
81889,196074,0.999797563637883
81889,79896,0.999998592515772
81889,197322,0.999992559293986
81889,51004,0.978924740362818
81889,1629,0.977142634715337
81889,64969,0.92546477364545
81889,10102,0.999984686213975
81889,79731,0.99958134406703
81889,1376,0.999982325311499
81889,79590,0.813874657144702
81889,64756,0.999972775041865
81889,22868,0.929992907551551
81889,84311,0.754042039651524
81889,9238,0.999558935179896
81889,80222,0.997369553500519
81889,26164,0.999957984097975
81889,26284,0.947914049082018
81889,60558,0.999998535061754
81889,55349,0.999999247004039
81889,55278,0.999546856622707
81889,25821,0.999929312075101
81889,5442,0.983559679014014
81889,211,0.954065443268115
81889,55316,0.996685487859253
81889,51654,0.993185074364413
81889,51264,0.865005407916534
81889,128308,0.993368648309751
81889,55149,0.98571906660685
81889,64745,0.991310530332044
81889,3712,0.990115626783248
81889,5095,0.900315296295831
81889,9581,0.999208277012222
81889,57129,0.768173119961977
81889,54948,0.994749437109153
81889,4285,0.978797004337797
81889,4700,0.986127424058244
81889,80724,0.99884278572512
81889,5428,0.999741558117129
81889,55157,0.987688249647701
81889,83451,0.99467180595065
81889,3396,0.859368617905942
81889,4705,0.95731542865493
81889,80017,0.801375170889545
81889,28998,0.977351044850963
81889,2235,0.994946323687511
81889,124454,0.995895417761205
81889,90480,0.923690118169987
81889,51318,0.965769315615579
81889,29088,0.840863024970702
81889,4329,0.940768805818935
81889,92667,0.946567423641679
81889,55052,0.88246997973239
81889,26995,0.932464464662605
81889,54802,0.975054812013916
81889,10884,0.897732383383924
81889,10295,0.954705822108858
81889,79934,0.99957798619681
81889,28992,0.99863833024753
81889,28977,0.917197110650072
81889,593,0.977762647904499
81889,51069,0.803431962659326
81889,29074,0.922317189389175
81889,10573,0.842312640625092
81889,387338,0.991352129404792
81889,56948,0.999956519354503
81889,4695,0.903903319699822
81889,728294,0.991505248261099
81889,53343,0.976261397625292
81889,29078,0.980840379777998
81889,83642,0.998577006965322
81889,78988,0.791637720455476
81889,29960,0.962200167606986
81889,2356,0.995948949110082
81889,55218,0.865933628551232
81889,55168,0.907256717151719
131177,23384,0.759663690620615
131177,5830,0.976413409365456
131177,79075,0.805050336259606
131177,55830,0.984056419786961
113115,6710,0.999956519354503
79850,79877,0.999921668778003
79850,9943,0.908307759639898
79850,23384,0.77157210873977
79850,150763,0.967776742203515
79850,92,0.817609480367785
79850,29978,0.935306282661508
79850,54884,0.884198468048779
79850,23141,0.999975373406235
79850,84447,0.958375431795195
79850,5830,0.965380045145119
79850,55627,0.876883717619905
79850,1595,0.99953238142439
79850,91304,0.906997130502956
79850,55253,0.995775143907439
79850,109,0.974880725755513
79850,23770,0.94131838305954
79850,79572,0.788930657045911
79850,55324,0.876961593069961
79850,7444,0.82771127711303
79850,84896,0.999769382793985
79850,10723,0.942833640675342
79850,6890,0.995351864897302
79850,267,0.876779945362707
79850,11000,0.996422153605041
79850,9088,0.999953115545842
2287,4831,0.999995386772791
2287,3323,0.97626455668798
2678,728378,0.999774667313496
2678,83447,0.836928483195773
2678,283970,0.990926290617353
2678,728441,0.999999777757853
2678,23154,0.907749916202995
2678,10454,0.945511594171411
92086,253260,0.821596784578654
92086,27072,0.917926973868921
2938,10498,0.81174366363354
2938,2940,0.999999999998637
2938,2941,0.99999999934962
2947,80700,0.981553757688594
2947,9943,0.985319939276645
2947,23042,0.995615040680424
2947,3069,0.877725656634059
2947,221927,0.854862447594605
2947,80124,0.994927154471155
2947,2948,0.999999873537364
2947,54919,0.915363232868789
2947,23294,0.98667732885358
2947,65125,0.997648928948043
2947,9320,0.959673906617431
2947,23102,0.961157334403959
2947,8517,0.996085839540259
2947,55655,0.787163790794471
2947,5599,0.950205323039525
2947,55324,0.956971092352365
2947,54882,0.77334330550103
2947,3607,0.930812970740698
2947,221937,0.811049181035031
2947,79075,0.833933680885604
2947,1719,0.90765700751958
2947,9610,0.882370790496628
2947,63922,0.810993259122235
2947,4665,0.989111773604201
2947,54870,0.828837390015824
2947,8189,0.968033032573181
2947,3551,0.966216145255923
2947,5605,0.767938852472308
2947,23368,0.999998659636393
65987,80700,0.923465088224261
65987,9943,0.985323102066039
65987,23042,0.987141595672007
65987,54919,0.829352868981624
65987,1147,0.856449969211626
65987,3551,0.985581829769856
65987,55324,0.907113006059379
65987,80347,0.874011773180027
65987,1719,0.917418876912313
65987,80124,0.972800461866778
65987,23294,0.940018342911816
65987,10654,0.984251145121785
26231,10844,0.996187580468714
26231,23354,0.975004970267742
26231,128239,0.98047051326438
26231,253260,0.984662144923341
26231,64411,0.975845165907962
26231,728642,0.998791342671214
26231,80004,0.989029966886404
26231,10654,0.984251145121785
26231,7846,0.958080746654885
26231,6934,0.82371974277965
26231,51622,0.90222258383634
26231,64601,0.938864982996307
26231,9053,0.962732883128026
26231,197258,0.852309737781403
26231,54663,0.79562225292555
26231,57139,0.985922646205032
26231,9931,0.795937099885248
26231,65082,0.935097544947144
26231,51750,0.943083944231833
56257,6432,0.99971817315303
25895,26015,0.846034450645363
25895,23195,0.896690213661829
25895,54821,0.999999721373639
25895,11169,0.999999578186158
25895,80700,0.999588382865355
25895,85379,0.769350178302963
25895,8189,0.99999699656683
25895,10985,0.942270932384532
25895,64855,0.985452617179473
25895,9742,0.935115863732978
25895,7375,0.999961316499624
25895,27347,0.954501655449106
25895,9943,0.99987217913902
25895,30846,0.995013609953567
25895,30844,0.844530208934356
25895,23064,0.937895838494846
25895,23301,0.767836939558601
25895,254102,0.9995294293326
25895,3993,0.830015302204874
25895,9138,0.999950082332106
25895,57118,0.99363532982053
25895,8536,0.982410948509451
25895,3069,0.999705688985544
25895,23362,0.999953089153306
25895,2969,0.813102765415701
25895,2801,0.987778581044403
25895,51434,0.987458332176444
25895,93436,0.946467940405195
25895,54623,0.92733887689683
25895,23185,0.766528733452152
25895,9918,0.999959615153633
25895,80230,0.994098804872774
25895,1147,0.999940839908327
25895,3551,0.999991278681871
25895,10973,0.954574803981527
25895,9677,0.999441599035857
25895,143098,0.998025365104686
25895,5426,0.998957341628808
25895,23264,0.993107831657663
25895,84196,0.982619333513039
25895,9736,0.837976103394722
25895,29888,0.859914890619138
25895,55760,0.999939572844572
25895,10616,0.999992595671748
25895,55181,0.997878654254394
25895,11200,0.997583755307837
25895,25793,0.985718088169958
25895,64151,0.999992828005119
25895,253260,0.939609704786842
25895,80208,0.998743930471316
25895,4430,0.95685519043964
25895,1856,0.999947362987656
25895,84220,0.95427957771637
25895,54915,0.999410137428114
25895,54961,0.999981756022687
25895,23042,0.999976603678369
25895,64411,0.99894214718038
25895,728642,0.999998867819231
25895,984,0.997946407272328
25895,25865,0.95772370357346
25895,8517,0.999923610306885
25895,22894,0.999517063511238
25895,23294,0.999995270653928
25895,1982,0.903769807442609
25895,56949,0.996450008565171
25895,9411,0.757547419122175
25895,221927,0.995743017576021
25895,7249,0.981144485019301
25895,89796,0.999989623861852
25895,23141,0.99971632386971
25895,65985,0.999999970150087
25895,4047,0.965862657064873
25895,9470,0.983202108719361
25895,80347,0.999223737379107
25895,2289,0.90880273606827
25895,80124,0.999981978197413
25895,4548,0.993650910219201
25895,215,0.83779643813537
25895,55197,0.998083029884908
25895,11234,0.974096364869549
25895,9991,0.994580392951012
25895,3315,0.826805360647572
25895,84079,0.999995775867907
25895,1606,0.999981240475909
25895,54919,0.998794457807429
25895,4790,0.999896772969486
25895,9320,0.999980843018884
25895,317,0.999979600211115
25895,5424,0.998938859118149
25895,83642,0.998452780911888
25895,114882,0.966830139489356
25895,8986,0.933030419618426
25895,9252,0.999959421029774
25895,8737,0.999874633780828
25895,57504,0.970387694960845
25895,4791,0.997282213453562
25895,157680,0.920547758094361
25895,22836,0.98764133827139
25895,5970,0.995712446004358
25895,55130,0.999739700168507
25895,6772,0.994600886236653
25895,85415,0.999960512342152
25895,10592,0.995915186169052
25895,9202,0.920070300050998
25895,7846,0.883164740092794
25895,54963,0.840594628433869
25895,9646,0.980897113175659
25895,54832,0.963867767484031
25895,92799,0.898789301379732
25895,85440,0.997747531347515
25895,57572,0.997246447166746
25895,3607,0.999858207064986
25895,221937,0.998791604361062
25895,118987,0.925135383425118
25895,116985,0.995608522570398
25895,64860,0.999616406204686
25895,9735,0.999860676777359
25895,23102,0.999950324453045
25895,23268,0.999853592894799
25895,29110,0.984111147478946
25895,26128,0.969504200898429
25895,10051,0.959406171627854
25895,22822,0.778008996314999
25895,79913,0.937704974470726
25895,9894,0.964400077925628
25895,9181,0.999999590542763
25895,8732,0.979519472438543
25895,162394,0.997061730661598
25895,55655,0.999626568674744
25895,8458,0.874899482677925
25895,10654,0.999962629612912
25895,6934,0.849156427166322
25895,57120,0.959165905421812
25895,5599,0.999986135915851
25895,5884,0.99831488313288
25895,5610,0.994446956524445
25895,65268,0.936672863316734
25895,65125,0.999849687945889
25895,9652,0.997011986071199
25895,5427,0.996681460288708
25895,54971,0.967824715329257
25895,2580,0.996940975276987
25895,51622,0.872021429832872
25895,369,0.839354025910387
25895,5894,0.88000436089713
25895,8925,0.99165623819383
25895,63891,0.889259490667858
25895,23170,0.990134750310609
25895,252969,0.978162816757684
25895,10111,0.995876702548123
25895,65123,0.993146209371734
25895,64682,0.926957130261413
25895,146923,0.98785398257834
25895,8131,0.893369324562996
25895,201292,0.989577556807538
25895,55072,0.997658377003522
25895,51182,0.996341646444001
25895,1021,0.952257181702897
25895,10982,0.999980889152435
25895,814,0.999998519496143
25895,4796,0.990884157929146
25895,116113,0.9856456793623
25895,8634,0.999944501818825
25895,7057,0.999040551059772
25895,2975,0.759056104045868
25895,9639,0.999270717630053
25895,63922,0.999721733823575
25895,9557,0.999980984747681
25895,23770,0.941319623411735
25895,54625,0.990189830802559
25895,1846,0.999262699081423
25895,4217,0.999999734849929
25895,558,0.768440678784009
25895,445571,0.965757227599656
25895,23588,0.997947626270449
25895,10645,0.99647088935435
25895,11159,0.999673928472057
25895,54680,0.999451891311008
25895,9716,0.972956696973687
25895,55324,0.994072400592984
25895,157769,0.864104998999754
25895,5557,0.987305388150808
25895,26130,0.980641736408677
25895,55764,0.869221826921578
25895,23113,0.999989490338661
25895,9820,0.952854562400341
25895,404734,0.99996443834954
25895,54882,0.999917455635737
25895,27072,0.987122689742371
25895,150763,0.776025191109415
25895,29128,0.975039018338116
25895,2175,0.88889503130592
25895,6196,0.982302907833647
25895,6197,0.990145287247666
25895,5297,0.956762790648675
25895,3996,0.934975506223619
25895,25929,0.85663991392421
25895,5605,0.996892877856879
25895,91754,0.979286936027766
25895,3070,0.999989081763561
25895,51361,0.99727524599425
25895,5606,0.999948703658077
25895,8496,0.999760224797421
25895,60561,0.984187275510135
25895,27304,0.993210098628661
25895,23053,0.999743717233756
25895,8242,0.999999972681185
25895,80005,0.977198029475543
25895,54801,0.902363985348163
25895,8723,0.998556391200073
25895,26155,0.958724534750696
25895,9474,0.997849769301927
25895,23325,0.853621827454293
25895,26098,0.923333166363309
25895,7337,0.9915789479323
25895,9572,0.948663754948889
25895,8243,0.895166684403552
25895,56916,0.960449776155332
25895,5609,0.999518463761717
25895,23347,0.983447964181508
25895,84164,0.970417594755052
25895,64786,0.754793647561145
25895,8906,0.759685096046469
25895,79075,0.961037486693655
25895,25904,0.894018507398957
25895,1719,0.990703724364435
25895,3297,0.83962769872652
25895,9610,0.998538849070812
25895,64754,0.999999283518312
25895,28964,0.902714870367611
25895,2077,0.922631037678357
25895,9183,0.784870380204483
25895,54663,0.838185873212649
25895,4665,0.999844463290151
25895,4664,0.999223624788535
25895,11135,0.773014425471439
25895,1824,0.986752294621738
25895,9931,0.805629954956673
25895,24137,0.999439147851135
25895,3833,0.999996823577792
25895,5189,0.970580707659278
25895,2117,0.987448928650033
25895,54870,0.99996569753863
25895,9150,0.967460915031801
25895,113026,0.990930106916286
25895,1432,0.997221014395368
25895,23061,0.995805939489898
25895,26031,0.797178421984699
25895,91107,0.999776844181169
25895,221,0.794130980521852
25895,26145,0.999972128820835
25895,23365,0.949261970136473
25895,25894,0.998539102743117
25895,3654,0.926525233416825
25895,55561,0.782355126312252
25895,56850,0.994181554910611
25895,93973,0.997334087757145
25895,50628,0.819414835911667
25895,11216,0.999999367952478
25895,55872,0.970457482797861
25895,2140,0.99899477572365
25895,207,0.99773868691066
25895,5257,0.988026926457049
25895,5286,0.760314122954031
25895,57139,0.997740779672009
25895,8724,0.945755242330668
25895,116988,0.989136382338492
25895,114884,0.997658816174078
25895,23218,0.999324765798199
25895,9922,0.998104032542354
25895,126432,0.96880954543337
25895,81846,0.962691491466983
25895,6305,0.967668096928195
25895,50485,0.800398931664758
25895,90378,0.994086093076763
25895,9064,0.890880939319275
25895,25917,0.858692969776195
25895,5971,0.999548884823227
25895,23255,0.992026391440401
25895,26086,0.99999975778544
25895,23354,0.927117118968418
25895,399664,0.999948046571846
25895,6242,0.821573546541225
25895,9088,0.958382665142918
25895,79767,0.898397560335344
25895,51804,0.95674514401015
25895,51603,0.994958801803244
25895,10207,0.99108059251197
25895,440275,0.99376871192204
25895,10489,0.999180969308613
25895,6774,0.987658538031578
25895,83715,0.986761643225635
25895,51750,0.992818828067628
25895,84669,0.968085089715357
25895,9701,0.924856428272177
25895,79877,0.888400879218255
25895,124997,0.969777635939895
25895,84259,0.865417951867229
25895,51035,0.854165748490413
25895,7259,0.860219885771534
4656,6938,0.892918187299119
51203,3837,0.788288876138283
51203,84747,0.991320132820945
51203,90355,0.999999701645202
