Gene,HEKTE,HCT116,U2OS
23513,0.290244718981943,0.45600012961501063,0.42657796651807683
23514,0.2697923026306038,0.32523771529799805,0.34866025613936674
23515,0.25026626717011796,0.2728418719886449,0.1617721013389308
23516,0.3474158167029023,0.40694470507615743,0.34037604559286067
23517,0.29632152659269456,0.39603371606678117,0.33537449513586937
23518,0.2538896487132394,0.353324384916232,0.32066795836090395
23519,0.0,0.0,0.0
23521,0.6452178033428915,0.7184063742596305,0.7182310384795739
23522,0.13966746577361788,0.17597523868460538,0.23348757808203313
23523,0.21548443191461064,0.3025076731238191,0.3510953265274386
23524,0.47619291454517504,0.5573585976854312,0.5854293003425096
23526,0.16254579772194955,0.2900735439809613,0.23196755124111876
23527,0.19704667705382248,0.2780295102696652,0.20276947026194117
23528,0.23789561083570002,0.26879673860451847,0.2947706551560268
23529,0.2552971796228406,0.22760265185329526,0.26566208042553857
23530,0.28087015972536633,0.007277497518093384,0.3526979105351655
23531,0.20633658157725113,0.24757203775143644,0.3818516183924695
23532,0.013459225435695187,0.3285758524811623,0.5452344449034419
23533,0.0008529971234947871,0.0444439185701847,0.005415953407313117
23534,0.2876820410163125,0.3604431252020919,0.28939368164856755
23536,0.22292617092956812,0.2756508151153299,0.29631723942122623
23538,0.0,0.0,0.0
23539,0.014188808593562897,0.051830798169523976,0.15518450371038556
23541,0.24222057343197675,0.2975984338741329,0.2963555762210435
23542,0.008170513163084972,0.11627579261516645,0.015384164829807112
23543,0.2883966724860614,0.36606385949341697,0.4161575762577915
23544,0.0,0.0018725522533507403,0.011359831953231318
23545,0.21157907530017747,0.24377220871419839,0.19443368096717858
23546,0.04135622459961016,0.007277497518093384,0.051482275244564064
23547,0.0,0.0,0.0
23548,0.17922020083692283,0.21820591136139847,0.2507099188616495
23549,0.32956195650862763,0.41598520310065534,0.4309671020403458
23550,0.0876501206959533,0.14911431546317294,0.1340491704721565
23551,0.012723379684873519,0.031139225342471582,0.1126469683196636
23552,0.11052011804667868,0.1329616542647426,0.14462987034367258
23553,0.0,0.0,0.0027474188357120687
23554,0.1565485624816309,0.17161127710676105,0.12721170862191236
23555,0.17476168735371386,0.2366152585791858,0.01459311690751855
23556,0.2128768789471063,0.16457987159143642,0.19351111686867117
23557,0.35284128323678055,0.35431103724963664,0.3729942965239897
23558,0.33789408549075156,0.3981900113298039,0.3849762006724688
23559,0.32340212214835296,0.2802034174745648,0.4419627714848668
23560,0.33719209850086335,0.4425795649582645,0.26383107256266314
23562,0.0016975901978076029,0.0,0.005415953407313117
23563,0.0016975901978076029,0.005509954491184496,0.01616853716263332
23564,0.30998684218932704,0.26158534440872083,0.4520888481376633
23566,0.005800071714131404,0.2802034174745648,0.0027474188357120687
23567,0.21415532771571918,0.22034559770328344,0.24861969803164874
23568,0.2875922917459141,0.35341450719962575,0.31836767613032263
23569,0.01047716811556418,0.007277497518093384,0.03517474703884404
23576,0.3000251480718181,0.24203311052499576,0.22948258934088578
23580,0.22053847903313611,0.31421375318972067,0.36655876741603555
23581,0.0008529971234947871,0.0037087419610916175,0.0009248590718990001
23582,0.30416948071676964,0.3028542616560886,0.2775118804223591
23583,0.3069605079588501,0.3444446784878975,0.3243701555697531
23584,0.0033622153870905155,0.0,0.01616853716263332
23585,0.4195878335773278,0.37198180394311775,0.38453197056206273
23586,0.15459382461294946,0.16324330094829384,0.0909330356239725
23587,0.34287351202832667,0.40360041084898096,0.3405668051669284
23588,0.24570582999041868,0.24583181935849144,0.3234296999595443
23589,0.3498100881679548,0.32287242014358697,0.48232091937609595
23590,0.203908378479612,0.3382807684596697,0.2343878037132022
23592,0.23266178340352048,0.2748788859413101,0.2554712423996552
23593,0.250358743450512,0.22853512806540402,0.3087861571346954
23594,0.3203114953972127,0.40227991276006614,0.37559590471898896
23595,0.27887226386651104,0.3468888775941609,0.2730403049790885
23596,0.18594322082585313,0.1111631529887266,0.08252733465247325
23597,0.3209426562134199,0.396591682909834,0.30540587298823213
23598,0.19609464249393738,0.27585560306476553,0.31668905019432714
23600,0.20278881307959506,0.14714011434874927,0.20856468915508256
23601,0.0,0.002795103948375123,0.0009248590718990001
23603,0.4287930414462527,0.4287484707810024,0.3832917547022084
23604,0.02182933241097599,0.07369358279179078,0.11880114110714396
23607,0.28815912331123067,0.33216738240531474,0.27484516887043703
23608,0.29642959531625585,0.3455768619088606,0.3145393373735054
23609,0.2674394183949832,0.34943604367289655,0.3062366947867061
23612,0.287382510650041,0.27081396675954694,0.3976347270580375
23613,0.233340800843602,0.24377220871419839,0.2693731594876835
23616,0.1588637684237688,0.3028926931943917,0.27484516887043703
23617,0.0,0.0,0.03952760253689712
23619,0.0,0.0,0.04251652791637796
23620,0.0,0.0,0.0
23621,0.23232024708079502,0.12573976439229362,0.15794381787742162
23623,0.30901320512732094,0.3741948160049289,0.36782873376329345
23624,0.0008529971234947871,0.2648010137260561,0.005415953407313117
23625,0.22580481597025562,0.2931045983082848,0.31256436611040667
23626,0.0,0.0,0.0
23627,0.0,0.0,0.05359481094892041
23630,0.021162204502400788,0.009012606725890536,0.016946345633316377
23632,0.013459225435695187,0.03448094405885205,0.03952760253689712
23633,0.25980114075451693,0.33337199485740193,0.28451732035512517
23635,0.18930543621294363,0.07998597897138165,0.28542709176043163
23636,0.3603341612584333,0.41230062694564806,0.4256861487582021
23637,0.24796886433610996,0.25129139021508556,0.2862853395003838
23639,0.07397167596679707,0.1548010466975875,0.19880453473606088
23640,0.32998285319854526,0.3838445400996078,0.37782404070633363
23641,0.2594693531952593,0.0037087419610916175,0.2922413135072911
23643,0.04029129781660253,0.023343286134673454,0.06063204078735984
23644,0.32328377122719115,0.41043387356691813,0.38353212353140553
23645,0.25499125091412317,0.29314720285899115,0.3187600515816444
23646,0.4502268510194946,0.41217973611009123,0.45049662160088594
23647,0.3278199602644481,0.4063933285944523,0.3682010564293145
23648,0.2459494377235838,0.2498211573672953,0.33469189057583426
23649,0.27860675686801656,0.30071610522616804,0.3310961417350569
23650,0.0065975240099056765,0.019575425197793594,0.22660522069669933
23654,0.3717379555224063,0.4224844322734593,0.4724368745845278
23657,0.11688992807982836,0.2523464728339673,0.22861280564951852
23658,0.3624350094720932,0.45035537275591664,0.4591608290479704
23659,0.2634875205883991,0.218299954928268,0.25965982657666553
23660,0.1552970730491206,0.18989832284985164,0.2510849600019834
23670,0.36255993736306313,0.26311911525552106,0.3940335931979428
23671,0.02822972956514904,0.0,0.0009248590718990001
23673,0.2537120712212334,0.2872599572885406,0.23333668913681926
23676,0.0,0.017240472029426024,0.012178758570941653
23677,0.31629531899768265,0.3185119540732621,0.38766967764285776
23678,0.11261962307086372,0.2228867317724044,0.1281529578791063
23682,0.12504050739708183,0.25782425242310963,0.1364353534864893
23683,0.249662727419132,0.22342248843896415,0.32879970461307495
23704,0.0008529971234947871,0.0018725522533507403,0.016946345633316377
23705,0.34759438056599695,0.018025213451781062,0.38312613980972676
23708,0.18182921241646205,0.0009409112327372734,0.2410837867781978
23710,0.29994743949697406,0.26508799664342686,0.35686776196943665
23729,0.19070697430174835,0.2953365978697879,0.19385815238011705
23731,0.2871421305314787,0.3173649540617312,0.31714987201004546
23732,0.02444710844254494,0.0,0.04484033819918948
23741,0.439422616840493,0.4135964937247474,0.46666963664647465
23742,0.0,0.0,0.0027474188357120687
23743,0.03812091597679499,0.0018725522533507403,0.008858849593758931
23746,0.0,0.0,0.0
23753,0.33923189624412814,0.3874948768873563,0.42635108055552545
23759,0.252593799381363,0.3227167644727307,0.36175420591711704
23760,0.31849407143399344,0.40889343763086794,0.4231053141945085
23761,0.3223509923356186,0.3451108629953009,0.329767917220447
23762,0.053199231940059426,0.22430872546664593,0.19281313434081626
23764,0.1920859665616799,0.19496418824003747,0.1924621676437398
23765,0.16164001038886824,0.17145714374143167,0.1881438265049803
23767,0.02048984416463532,0.02837812995360463,0.09266395286778477
23768,0.039212975377092604,0.002795103948375123,0.3074011231972859
23769,0.028844251935841083,0.013216000897909565,0.07454409837689227
23770,0.4062907785510419,0.44833858713756225,0.4732633357293501
23774,0.2061045773663282,0.27352576391704186,0.27333537687718595
23779,0.09156796081925685,0.319355094352578,0.16209766233670989
23780,0.2949315738142138,0.21278436045982443,0.27259593328085696
23784,0.0,0.0,0.18166091792185338
23786,0.27233304120449353,0.29301933157690485,0.24719963809282194
23787,0.40893300994283976,0.45769717852899827,0.49180344182028185
23788,0.3693611195462318,0.44942989051858423,0.4408924079711005
24137,0.2937418833777324,0.33812206498405095,0.38356212597512607
24138,0.18141706977831976,0.27124452321742504,0.1528806328398224
24139,0.23018349541416883,0.33014415720365453,0.2517066851952838
24140,0.31695663635271515,0.3983161578227189,0.3860483738312652
24141,0.004182561394741299,0.0,0.006288706954252695
24142,0.14950260412598576,0.1870638632663873,0.20350093327120328
24144,0.2509115159425663,0.31546668093858454,0.38009347356208917
24145,0.2533111717987198,0.3004798999442487,0.2852544871243128
24146,0.13411245372018027,0.2080859894303131,0.2915173564690758
24147,0.22763142279501167,0.21077020979329308,0.276092805990213
24148,0.31293224699373556,0.38916057234967366,0.3779037761232843
24149,0.14520006300051594,0.2126846653544452,0.21346032354422173
24150,0.0,0.0,0.1473353960288431
25758,0.055473251314486896,0.010716450997481822,0.1581135851754656
25759,0.013459225435695187,0.02260162900966625,0.21640544342553092
25763,0.0,0.0,0.006288706954252695
25764,0.24773093605789112,0.2943324029596857,0.27445788676913535
25766,0.17985364340094515,0.2172602954942816,0.29840262827912595
25769,0.0,0.0009409112327372734,0.0
25770,0.0,0.002795103948375123,0.0
25771,0.17029401690982338,0.22726127675801225,0.2693731594876835
25774,0.0,0.0,0.022945044334076053
25776,0.27261867413384494,0.30258480265394627,0.3280123537605921
25777,0.36185798458845175,0.302931109119638,0.3814382111734919
25778,0.1618997848410251,0.16120234117279367,0.19703615664295882
25780,0.07957206718980417,0.019575425197793594,0.03830459055167745
25782,0.20633658157725113,0.2531301303469144,0.22869221408650509
25788,0.24715719936898956,0.29386855864695866,0.20021697384768447
25789,0.07065285491301086,0.16324330094829384,0.24280444994482572
25790,0.06989755924636845,0.04385105895612175,0.1167064593348132
25791,0.08577967186971167,0.19153414592295062,0.24143047710867488
25792,0.3281562856882203,0.4056574431787089,0.4278532962009491
25793,0.3317534323352978,0.3943251755980796,0.4005284678586867
25794,0.026987309215282744,0.06069421612080315,0.037686996453283786
25796,0.34630637707213413,0.2799099020851737,0.28683898072855346
25797,0.25590578108906925,0.021854108921660415,0.006288706954252695
25798,0.33020163384543955,0.36075620615918735,0.452052962430164
25799,0.12464085397573994,0.1726832328629061,0.12210742240746932
25800,0.34247995012317206,0.4385295398948803,0.2840809459862752
25801,0.23562101678377984,0.28351494344411465,0.28119345355172287
25802,0.11353648211667387,0.004613636892234392,0.07243635341396622
25803,0.004182561394741299,0.017240472029426024,0.02509836619461772
25804,0.3928296792314489,0.5176884839477216,0.4372019224390842
25805,0.25829787859563763,0.18427660636159937,0.21166646001620215
25806,0.0065975240099056765,0.027675072449558077,0.027893992565873098
25807,0.26938610736718493,0.3019659976730221,0.3439122027572067
25809,0.13174871638506547,0.09107853276940425,0.15033396477294741
25813,0.303724280909178,0.3894533066242198,0.37107568325794416
25814,0.3692110782360397,0.42226722579529175,0.359779990098631
25816,0.29482159881053316,0.25364898376769934,0.19935032356114693
25817,0.0,0.007277497518093384,0.35278149648489865
25818,0.002533943208326684,0.08626618173667643,0.14940726148493827
25819,0.1984128494514127,0.27922146889273897,0.1630675588226265
25820,0.26328903588844793,0.3493655548148481,0.2942232131116617
25821,0.23665748156897887,0.31696847214463886,0.23034430918201593
25822,0.2034303539866219,0.13203001324412916,0.33667518203162
25823,0.0,0.0018725522533507403,0.02650668964996164
25824,0.4597241450311741,0.5049126114293474,0.5541782682994635
25825,0.3712091660421134,0.26763238688233487,0.2622403110876527
25827,0.161379446347497,0.17972356594608987,0.1448257557056144
25828,0.34998373880858646,0.4240444330452829,0.4413929085143167
25829,0.3124408540173157,0.3385710348479448,0.3792489163848827
25830,0.012723379684873519,0.1453273917707214,0.013795278791280273
25831,0.33343559368166586,0.429173919120021,0.3783490347943624
25832,0.19281245822840562,0.21988454950230785,0.23557470022199448
25833,0.0008529971234947871,0.012390137144533244,0.0027474188357120687
25834,0.0033622153870905155,0.0,0.0036454699749618497
25836,0.22947889826719575,0.27070602063059485,0.3120154297616056
25837,0.13044841296037812,0.19686976000290754,0.23689208940700954
25839,0.3004641710411119,0.3445436691262947,0.34101829623157587
25840,0.03360800541173634,0.03249011686989002,0.06940283014730371
25841,0.20116363637640336,0.16768050342658727,0.07200900751247843
25842,0.22635689625583247,0.29772026442398075,0.23739940683712182
25843,0.2979018883972318,0.3696399111268618,0.31120223498712846
25844,0.3861475719362953,0.3723143095360596,0.3973636109596218
25847,0.34050072192739506,0.39912508994238943,0.34514482611919417
25849,0.002533943208326684,0.21801754317422148,0.14204506546966983
25850,0.08546392380147272,0.0037087419610916175,0.15014936179302169
25851,0.16766712463514616,0.16784091194460085,0.2947706551560268
25852,0.24297943501426583,0.31779260842884394,0.2662998021028023
25853,0.26633425100814123,0.3318001555410935,0.2759496996188498
25854,0.06720035462698827,0.13013873422594976,0.10983867102345653
25855,0.3267082170837873,0.41016239516418457,0.39318548869692027
25858,0.008946314870636553,0.04792507727173917,0.008010007439955375
25861,0.0841891716341281,0.1529432109330523,0.1283867883668054
25862,0.12484091358488596,0.14031637579586068,0.24906702305377879
25864,0.23789561083570002,0.17005851974275762,0.22979686713765085
25865,0.2435817244023808,0.3376443501379798,0.33141211111528046
25870,0.4197545523892376,0.46380466449505503,0.46229283049484254
25871,0.2667551313624822,0.32209156683203166,0.33953683830688364
25873,0.5733091812928753,0.6465071192014518,0.5815067031136285
25874,0.27992614426027435,0.2821372435344939,0.284778164969273
25875,0.30786314005459836,0.3939591994515945,0.3536753299420987
25876,0.019129093314201737,0.0444439185701847,0.02580519522707531
