23473,8.516605
826,6.21481
4076,5.371090000000001
829,8.93764
830,8.691055
832,9.33013
29775,5.69473
84433,10.0581
22900,11.9848
23589,10.29465
10498,8.8298
79587,11.48
22794,10.640049999999999
8573,11.7898
57524,13.3585
57513,9.062685
23581,12.2542
835,11.57205
836,11.79325
837,4.00132
839,11.09005
840,8.164200000000001
841,5.591355
9994,8.70079
842,12.855450000000001
831,8.241753333333333
54897,12.536750000000001
847,9.858895
857,0.7179015
858,0.3604695
9139,15.697299999999998
865,8.319545
867,10.569600000000001
868,12.05795
79872,9.95042
873,17.91685
874,14.1295
84869,9.892154999999999
875,19.45965
10951,9.120865
84733,13.91415
11335,7.77262
8535,9.60032
23468,11.348289999999999
23466,7.819295
23492,8.47614
57332,9.157775
25776,13.32375
54862,10.83335
200014,11.70425
57545,8.17113
55749,11.40915
57805,8.71523
92922,14.49315
29903,8.24926
84317,9.09581
150275,14.351099999999999
151903,11.7958
90060,18.639
115098,9.769005
202243,9.39646
133957,11.07625
79879,11.66595
339230,5.714395
165055,6.956085
64770,12.5102
80071,12.0319
126075,10.323
51244,10.14945
343099,9.835705
28952,12.759599999999999
55246,9.955490000000001
25901,15.276299999999999
91057,10.06
124808,12.469249999999999
57003,8.369675
152137,8.066614999999999
79714,10.001045
29080,5.58301
8030,9.039795
285331,11.54975
64925,7.2589500000000005
168455,8.67751
493860,11.1869
84318,9.739575
83987,17.4327
151887,8.66843
79780,13.4086
11007,9.50892
317762,11.52815
79080,6.679925000000001
55704,16.644750000000002
440193,9.173415
26093,7.859344999999999
60492,10.1998
55297,12.666599999999999
80212,18.311500000000002
54520,12.07785
90324,12.37025
54535,13.82845
83605,9.3687
890,10.207889999999999
891,8.009525
9133,8.498775
892,8.54567
595,1.019409
23582,4.59688
9134,7.55069
899,7.48782
902,8.457835
8812,11.3539
57018,7.87672
81669,7.3258
904,7.720875
905,9.842749999999999
219771,8.598295
9738,11.9465
9236,9.64821
9973,12.59395
126731,9.406445
54462,7.988455
10576,8.081485
7203,8.44679
10575,9.23363
22948,8.57011
908,8.1012
10574,8.719249999999999
10694,8.660315
51622,9.74042
135228,2.85891
977,4.8024000000000004
80381,11.869250000000001
23607,6.9612549999999995
10421,11.1097
51293,5.260095
958,2.85968
960,0.6126309999999999
4179,6.555085
961,13.5196
1604,7.983639999999999
965,6.859045
966,9.859015
967,11.4833
975,12.4531
3732,9.86503
928,4.04942
4267,11.535
978,1.4136475
146059,9.215185
8872,6.555935
8881,12.5623
991,3.10665
8697,11.08125
993,10.45355
994,4.1571750000000005
995,12.138300000000001
246184,15.0346
996,10.591966666666666
997,7.8175799999999995
11140,8.046683333333332
55664,4.6895050000000005
51362,10.5069
998,7.47382
8476,10.49545
9578,9.1246425
55561,4.218595
11135,13.0303
10435,8.81064
10602,7.66393
23580,7.865880000000001
56990,4.18503
8318,15.3124
988,11.93955
990,6.623945
8317,12.494399999999999
79577,11.3422
157313,5.14994
83461,9.238665000000001
55038,5.21313
113130,9.975079999999998
83879,6.70296
55536,7.28481
55143,8.32822
64866,0.6715465
999,3.0061850000000003
1000,18.85475
1001,1.3445435000000001
1002,19.3354
29965,16.164
10423,13.207650000000001
983,9.186855
8558,10.6029
728642,8.26466
984,7.77797
51755,10.45834
8621,13.847249999999999
5127,11.932
5128,10.064985
5129,11.6907
23097,9.82185
1017,11.1419
8099,9.631499999999999
1019,14.55325
1020,14.7573
51654,6.899335
55755,11.315000000000001
80279,10.6994
1021,9.282315
1022,7.851179999999999
1024,9.108720000000002
1025,8.92153
54901,13.09005
1026,5.34399
1029,18.522624999999998
55602,11.09546
91368,9.972935
1031,17.518500000000003
1033,6.94867
50937,12.4391
150383,10.233899999999998
1039,9.196
30850,8.176684999999999
1040,8.66731
8760,13.04395
1041,10.9907
81620,8.3406
55573,8.899645
1045,10.7401
9425,9.958385
1051,8.062674999999999
10153,11.984375
27443,17.69575
10658,10.169905
10659,13.0866
9620,13.10485
1952,12.80895
1951,11.5813
1059,12.7729
1060,10.9023
1062,12.5744
1063,10.219850000000001
64946,15.563749999999999
2491,13.349350000000001
55835,9.55369
64105,14.518799999999999
91687,10.8194
79019,12.9383
55839,11.864104999999999
79172,11.373850000000001
401541,14.309650000000001
55166,11.1979
80152,12.688649999999999
79682,10.9423
201161,14.4069
9731,10.53045
201134,11.580915
153241,11.06715
145508,11.6865
9662,11.38365
22995,10.62265
22897,17.8994
9859,12.1695825
283638,8.185905
55125,9.00509
11190,12.4302
80184,15.91315
9857,13.059
95681,12.2533
80817,16.45645
55165,9.118525
9702,10.54259
80254,10.611445
23177,13.153649999999999
80321,9.919695
55722,9.34952
79959,9.435195
84131,12.02285
64793,8.42493
387119,15.130600000000001
84902,7.90235
90799,4.67179
79598,13.708400000000001
10390,11.3026
51148,9.33444
64781,7.650535
10715,15.3516
29956,7.912235
91012,12.9158
253782,7.33334
23491,15.7325
1069,12.65755
1070,7.3128850000000005
10428,12.6322
1072,7.56944
1073,11.85665
8545,14.926549999999999
57530,8.925415000000001
84952,13.1474
10668,9.50911
79094,8.7051
494143,11.3915
10036,9.50502
8208,10.881450000000001
283489,10.75825
118487,9.883385
400916,8.26097
51142,9.868694999999999
54927,10.26065
131474,12.271249999999998
84269,16.209899999999998
84303,10.6506
1105,10.2239
9557,14.79605
1106,10.3926
1107,14.16745
1108,10.288325
26038,10.221615
84181,11.2568
55636,12.35165
57680,13.466750000000001
80205,12.57395
55349,13.08405
1111,7.630685
11200,13.86275
10523,9.71197
66005,13.6995
1119,7.25073
1121,10.83765
1122,14.65
5119,7.769095
57132,9.88095
27243,8.129100000000001
25978,11.393
51652,10.60935
29082,10.6675
128866,12.43605
92421,9.68967
51510,10.1583
79643,11.0771
91782,8.336549999999999
1123,16.0845
26973,6.711535
11261,7.66285
79586,3.97696
54480,11.3842
56994,13.6539
54108,8.25416
1138,5.985379999999999
9486,16.1082
55501,10.1419
113189,10.956399999999999
9469,7.19034
56548,13.9453
22856,9.790945
63922,9.149445
54921,10.3468175
26097,11.327950000000001
1147,8.435495
91612,8.836795
9391,8.596655
57019,10.216555
10519,4.92748
23152,9.970130000000001
51550,7.795695
9541,11.43515
1153,9.14621
55847,9.866395
493856,10.8167
284106,7.40103
11113,12.58285
25792,12.59615
26586,13.746400000000001
150468,9.536705
10970,10.192039999999999
9793,10.698550000000001
1152,13.4382
1158,16.413
548596,15.51125
1159,16.5076
1163,8.310125
1164,10.6348
23332,11.31783
23122,14.97385
11129,10.468250000000001
23155,15.105699999999999
1181,6.68356
1182,10.97845
1184,12.480550000000001
1186,11.21815
1364,2.7606
1366,0.5163215
23274,9.728684999999999
7123,7.857329999999999
1047,18.15435
1192,5.48343
9022,2.44909
25932,12.166250000000002
9685,10.085799999999999
6249,8.10421
7461,6.573145
1195,7.9724
1196,12.3177
1198,9.180264999999999
79789,7.415305
1203,13.3422
54982,10.4095
1207,11.030850000000001
9575,5.066319999999999
10978,10.450099999999999
81570,13.29255
8192,10.0814
1209,7.278275
81037,8.252685
10845,7.40095
63967,9.196265
22883,8.3777
1211,9.24456
1212,12.26435
1213,10.0334
8218,15.3261
1191,1.487485
23059,14.02035
23277,6.2735475
171425,9.958825
55907,13.57295
134147,7.725685
152100,12.808399999999999
56942,11.86445
100272147,17.486849999999997
80790,9.60934
51727,9.534545
84319,11.314499999999999
123920,13.7418
146223,8.60446
23070,14.8736
55783,5.033585
7555,8.692405
55748,6.539825
255919,11.3006
29097,15.169350000000001
154043,9.6864
1265,2.6440400000000004
1266,8.890535
26507,8.72268
54805,10.584499999999998
26505,12.576
26504,12.037700000000001
23019,11.27365
25904,10.466239999999999
55571,10.74475
4848,10.378045
4849,9.787825
4850,10.23675
57472,10.71725
246175,11.852799999999998
29883,8.263845
9337,14.2004
1267,12.027750000000001
10330,10.249414999999999
10695,6.051215
245812,15.8123
25927,16.52715
163882,9.948635
54875,12.30175
1272,15.154049999999998
8506,10.535499999999999
26047,18.7384
11064,14.658850000000001
116840,9.40686
55744,10.460055
28958,13.72495
51287,13.006
493753,13.7578
388753,16.953200000000002
80347,12.922799999999999
23242,12.9631
22837,12.8214
9382,10.932
22796,10.82885
83548,11.81495
25839,10.955300000000001
10466,11.77365
57511,12.4992
91949,11.6391
84342,11.09825
8161,11.109
1303,2.114495
7373,18.25845
80781,10.11384
1277,8.51005
1280,16.754
